Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
https://api.elsevier.com/content/abstract/scopus_id/84941794817,“This is the cheese bought by Grandpa”: A study of the arguments from authority used by parents with their children during mealtime conversations,Bova A.,Journal of Argumentation in Context,22114742,22114750,4,2,133-157,1/1/2015,10.1075/jaic.4.2.01bov,5,Utrecht University,Utrecht,Netherlands,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84938750441,Adult as a source of expert opinion in child's argumentation during family mealtime conversations,Bova A.,Journal of Argumentation in Context,22114742,22114750,4,1,20-Apr,1/1/2015,10.1075/jaic.4.1.01bov,9,Università della Svizzera italiana,Lugano,Switzerland,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85070733250,The advertising discourse that incite fear and superstition,Cândido D.,Media and Jornalismo,16455681,21835462,19,34,155-167,6/28/2019,10.14195/2183-5462_34_11,0,Centro Universitário Tiradentes,Maceio,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069541335,Smartphones: The nervous system of liquid communication,Silva P.,Media and Jornalismo,16455681,21835462,19,34,65-81,6/28/2019,10.14195/2183-5462_34_5,0,Instituto Politcnico de Viseu,Viseu,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069538710,Reflections on the discourse of the publicities from private organizations in face of the Brazilian political scene,Carareto M.,Media and Jornalismo,16455681,21835462,19,34,295-312,6/28/2019,10.14195/2183-5462_34_20,0,UNESP-Universidade Estadual Paulista,Sao Paulo,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069524167,"Advertising: Theories, methods and practices - Introductory note",Ferreira I.,Media and Jornalismo,16455681,21835462,19,34,11-Sep,6/28/2019,10.14195/2183-5462_34_1,0,NOVA,Ponta Delgada,Portugal,Editorial,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069522837,Embalagem: o elemento imagem do produto Package: The image element of the product,Sena M.,Media and Jornalismo,16455681,21835462,19,34,313-319,6/28/2019,10.14195/2183-5462_34_21,0,Universidade da Beira Interior,Covilha,Portugal,Article,TRUE
,,,,,,,,,,,,ICNOVA,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069508224,"Rhetoric of affections: Advertising, seduction and truth",Barroso P.,Media and Jornalismo,16455681,21835462,19,34,143-154,6/28/2019,10.14195/2183-5462_34_10,0,College of Education,Viseu,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069502741,Emotive forms of persuasive discourse,Mateus S.,Media and Jornalismo,16455681,21835462,19,34,127-141,6/28/2019,10.14195/2183-5462_34_9,0,Universidade da Madeira,Funchal,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069502572,The Impact of the purchase channel on unplanned purchases,Henriques I.,Media and Jornalismo,16455681,21835462,19,34,249-268,6/28/2019,10.14195/2183-5462_34_18,0,Instituto de Comunicação da NOVA,null,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069498502,Foray into analysis models for advertising image,Ferreira I.,Media and Jornalismo,16455681,21835462,19,34,115-126,6/28/2019,10.14195/2183-5462_34_8,0,NOVA,Ponta Delgada,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069493368,Positioning of young Brazilian radios in social networks: Interactivity strategies and actions,Prata N.,Media and Jornalismo,16455681,21835462,19,34,47-63,6/28/2019,10.14195/2183-5462_34_4,0,UFOP. Código,null,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069489465,"Brands, products and themes in television fiction: An essay on placement as a production strategy",Brandão N.G.,Media and Jornalismo,16455681,21835462,19,34,83-94,6/28/2019,10.14195/2183-5462_34_6,0,Universidade Católica Portuguesa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069482012,Advertising with the argument at origin. An exploratory approach to the Porto city brand and Port wine brand,Lobo P.,Media and Jornalismo,16455681,21835462,19,34,181-191,6/28/2019,10.14195/2183-5462_34_13,0,ESEV,Viseu,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069478725,The advertising: A field in transformation,Schuch L.,Media and Jornalismo,16455681,21835462,19,34,95-113,6/28/2019,10.14195/2183-5462_34_7,0,Universidade Federal de Santa Maria,Santa Maria,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069470109,The humanitarian crisis as an advertising subject: Some ethical and legal questions,Amorim A.,Media and Jornalismo,16455681,21835462,19,34,207-219,6/28/2019,10.14195/2183-5462_34_15,0,Universidade Portucalense Infante D.Henrique,Porto,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069461516,Advertising in Brazil: Professional identities and work organization in the agencies,Rocha E.,Media and Jornalismo,16455681,21835462,19,34,169-180,6/28/2019,10.14195/2183-5462_34_12,0,Pontificia Universidade Catolica do Rio de Janeiro,Rio de Janeiro,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069448583,Violation of procedural guarantees by the brazilian Media: An analysis of Case School Base/1994,dos Santos Souza T.,Media and Jornalismo,16455681,21835462,19,34,269-293,6/28/2019,10.14195/2183-5462_34_19,0,NOVA,Ponta Delgada,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069446736,The nature of the scientific reputation phenomenon: The case of an university-industry consortia,Ruão T.,Media and Jornalismo,16455681,21835462,19,34,233-247,6/28/2019,10.14195/2183-5462_34_17,0,Universidade do Minho,Braga,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069441858,May the Force be with you - The challenges of advertising in the new communicational galaxy,Balonas S.,Media and Jornalismo,16455681,21835462,19,34,13-34,6/28/2019,10.14195/2183-5462_34_2,0,Universidade do Minho,Braga,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069441334,Personal traits behind the intention to Donate Blood,Barreto A.,Media and Jornalismo,16455681,21835462,19,34,193-206,6/28/2019,10.14195/2183-5462_34_14,1,Instituto de Comunicação da NOVA,null,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069438620,"Advertising versus the new contexts of the Digital era: Privacy, transparency and disruption",Cádima F.,Media and Jornalismo,16455681,21835462,19,34,35-46,6/28/2019,10.14195/2183-5462_34_3,0,NOVA,Ponta Delgada,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85069438543,The advertising influence on the consumption of clothing and footwear brands in a youth context,Santos C.,Media and Jornalismo,16455681,21835462,19,34,221-232,6/28/2019,10.14195/2183-5462_34_16,0,Universidade Lusófona de Humanidades e Tecnologias,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85079281358,"US lobbyists, press officers, and public relations who served the Portuguese New State (1942-1974)",Ribeiro V.,Media and Jornalismo,16455681,21835462,19,35,51-65,1/1/2019,10.14195/2183-5462_35_4,0,Universidade do Porto,Porto,Portugal,Review,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078953950,"The 25 April 1974 news coverage at Corriere della Sera, La Stampa and Il Messaggero: A case study",Gomes M.,Media and Jornalismo,16455681,21835462,19,35,101-115,1/1/2019,10.14195/2183-5462_35_7,0,"Universidade de Coimbra, Centro de Estudos Interdisciplinares do Século XX",Coimbra,Portugal,Article,TRUE
,,,,,,,,,,,,Polytechnic Institute of Leiria,Leiria,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078953491,"From Salazar's invisibility to Caetano's presence: On the media, television and dictatorship in Portugal",Cádima F.R.,Media and Jornalismo,16455681,21835462,19,35,197-209,1/1/2019,10.14195/2183-5462_35_13,0,Universidade Nova de Lisboa,Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,ICNOVA,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078946179,Presentation,Henriques C.,Media and Jornalismo,16455681,21835462,19,35,11-Jul,1/1/2019,10.14195/2183-5462_35_0,0,Universidade do Minho,Braga,Portugal,Editorial,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078939251,Recordings of censors'phone calls - A political issue of Marcelism,Gomes J.,Media and Jornalismo,16455681,21835462,19,35,37-50,1/1/2019,10.14195/2183-5462_35_3,0,Universidade Nova de Lisboa,Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078929496,The political activity of the Porto Delegation of the National Information Bureau: The relationship with the city's press and broadcasting,Ribeiro C.,Media and Jornalismo,16455681,21835462,19,35,23-36,1/1/2019,10.14195/2183-5462_35_2,0,"Instituto Politécnico do Porto, Escola Superior de Educação",Porto,Portugal,Article,TRUE
,,,,,,,,,,,,Universidade do Porto,Porto,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078929307,"Breaking with the past: the Revolution in the Media (Portugal, 1974-1975)",Rezola M.,Media and Jornalismo,16455681,21835462,19,35,249-262,1/1/2019,10.14195/2183-5462_35_17,0,Faculdade de Ciências Sociais e Humanas da Universidade NOVA de Lisboa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,Instituto Politécnico de Lisboa,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078915268,“Restarting the construction of socialism”: A Luta in the April revolution,Gomes P.,Media and Jornalismo,16455681,21835462,19,35,117-131,1/1/2019,10.14195/2183-5462_35_8,0,Universidade Nova de Lisboa,Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,Instituto Politécnico de Lisboa,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078909764,"The public television, RTP showed “May 68” in France and hid the “academic crisis of 1969”. Why?",Godinho J.,Media and Jornalismo,16455681,21835462,19,35,211-222,1/1/2019,10.14195/2183-5462_35_14,0,Universidade Nova de Lisboa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,Instituto de Comunicação da NOVA - ICNOVA,null,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078903587,The revolutionary break in media and the “delay effect” on communication theories,Mesquita M.,Media and Jornalismo,16455681,21835462,19,35,15-22,1/1/2019,10.14195/2183-5462_35_1,0,Instituto Politécnico de Lisboa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,Universidade Lusófona de Humanidades e Tecnologias,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078902124,First local radio experiences in Portugal (1977-1984),Bonixe L.,Media and Jornalismo,16455681,21835462,19,35,183-195,1/1/2019,10.14195/2183-5462_35_12,0,Instituto Politcnico de Portalegre,Portalegre,Portugal,Article,TRUE
,,,,,,,,,,,,ICNOVA,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078900115,The invention of the revolutionary television - The RTP during the PREC (1974-1975),Baptista C.,Media and Jornalismo,16455681,21835462,19,35,237-247,1/1/2019,10.14195/2183-5462_35_16,0,Universidade Nova de Lisboa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078898234,"The information strategy of Marcello Caetano, the last ruler of Estado Novo",Cabrera A.,Media and Jornalismo,16455681,21835462,19,35,223-235,1/1/2019,10.14195/2183-5462_35_15,0,Universidade Nova de Lisboa,Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078896364,The council of the revolution and the press (1976-1982),Castaño D.,Media and Jornalismo,16455681,21835462,19,35,133-147,1/1/2019,10.14195/2183-5462_35_9,0,Universidade Nova de Lisboa,Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078893593,Media and globalization: Anthony Giddens (2017). The World in the Era of Globalization (9th ed.). Lisbon: Editorial Presença. Anthony Giddens (2013). Sociology. Lisbon: Calouste Gulbenkian Foundation,Cádima F.,Media and Jornalismo,16455681,21835462,19,35,265-267,1/1/2019,10.14195/2183-5462_35_18,0,Universidade Nova de Lisboa,Lisbon,Portugal,Editorial,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078886054,The evolution of Portuguese cinema press: From dictatorship to the first years of democracy,Lourenço J.,Media and Jornalismo,16455681,21835462,19,35,149-164,1/1/2019,10.14195/2183-5462_35_10,0,Instituto Universitário de Lisboa (ISCTE-IUL),Lisbon,Portugal,Review,TRUE
,,,,,,,,,,,,Universidade Autónoma de Lisboa Luís de Camões,Lisbon,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078885557,"From the unchallenged to the panoptic leader: Photographic representations of Salazar, from Notícias ilustrado to Século ilustrado",Torres E.C.,Media and Jornalismo,16455681,21835462,19,35,67-84,1/1/2019,10.14195/2183-5462_35_5,0,Universidade Católica Portuguesa,Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,Centro de Estudos de Comunicação e Cultura,null,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078873976,The Lisbon floods of 1967 as a media event at Rádio Clube Português,Henriques C.,Media and Jornalismo,16455681,21835462,19,35,165-181,1/1/2019,10.14195/2183-5462_35_11,0,Universidade do Minho,Braga,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85078871577,Portuguese press at the end of the New State: Consumption and contexts,Cavaco S.,Media and Jornalismo,16455681,21835462,19,35,85-100,1/1/2019,10.14195/2183-5462_35_6,0,Universidade do Porto,Porto,Portugal,Review,TRUE
,,,,,,,,,,,,Centro de Investigação Transdisciplinar «Cultura,null,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063645090,The communication management of 5 companies considered the best towork in Portugal: The case of “Facebook” and “Linkedin”,Mourão R.,Media and Jornalismo,16455681,21835462,18,33,205-217,11/12/2018,10.14195/2183-5462_33_13,0,Instituto Universitário de Lisboa (ISCTE-IUL),Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063644003,The relevance of talent management and its incremental impact on organizational strategy – A qualitative study,Pereira M.,Media and Jornalismo,16455681,21835462,18,33,219-234,11/12/2018,10.14195/2183-5462_33_14,0,Instituto Superior Miguel Torga,Coimbra,Portugal,Article,TRUE
,,,,,,,,,,,,Hospital Particular de Viana Do Castelo,Viana do Castelo,Portugal,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063642470,Lowsumerism’s impact on advertising strategies: A case study of Green Co. Brazil,De Almeida Souza J.,Media and Jornalismo,16455681,21835462,18,33,235-248,11/12/2018,10.14195/2183-5462_33_15,0,Centro Universitario Una,Belo Horizonte,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063642449,Strategic communication: Conceptual (im) precisions and possible dimensions in the context of organizations,Scrofernenker C.,Media and Jornalismo,16455681,21835462,18,33,103-113,11/12/2018,10.14195/2183-5462_33_7,0,Pontificia Universidade Catolica do Rio Grande do Sul,Porto Alegre,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063638384,"“No, you cannot”: The counterpropaganda poster and persuasion strategies in the Portuguese legislative and presidential elections from 2001 to 2016",Belim C.,Media and Jornalismo,16455681,21835462,18,33,115-140,11/12/2018,10.14195/2183-5462_33_8,0,"Instituto Superior de Ciências Sociais e Políticas, Universidade de Lisboa",Lisbon,Portugal,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063638244,Strategic communication? Notes on professional practice in Brazil based on an analysis of the profile of management practitioners,Carramenha B.,Media and Jornalismo,16455681,21835462,18,33,187-203,11/12/2018,10.14195/2183-5462_33_12,0,Fundação Armando Alvares Penteado,Sao Paulo,Brazil,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063635667,Government public relations and national identity building: The open presidencies of Armando Guebuza in Mozambique,Neta S.,Media and Jornalismo,16455681,21835462,18,33,141-153,11/12/2018,10.14195/2183-5462_33_9,0,Ministerio da Economia e Financas,Maputo,Mozambique,Article,TRUE
