Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85013906551,The e-book: Ahead of its time or a burst bubble? (Cause for Debate-7),Guthrie R.,Logos (Netherlands),9579656,18784712,13,1,17-Sep,1/1/2002,10.2959/logo.2002.13.1.9,8,European Union,Brussels,Belgium,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84892073690,Why the cybergurus are wrong about libraries: Thinking outside the box of the Internet,Mann T.,Logos (Netherlands),9579656,18784712,13,4,190-198,1/1/2002,10.2959/logo.2002.13.4.190,1,The University of Chicago,Chicago,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84878793044,Independent vs corporate bookselling: A British view (Cause for Debate - 8),Anderson W.,Logos (Netherlands),9579656,18784712,13,3,145-150,1/1/2002,10.2959/logo.2002.13.3.145,2,College Department,null,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/80053752687,South African book publishing since the end of apartheid,Galloway F.,Logos (Netherlands),9579656,18784712,13,2,90-94,1/1/2002,10.2959/logo.2002.13.2.90,2,Universiteit van Pretoria,Pretoria,South Africa,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/33846117024,How a digital idea became a multi-billion dollar business (Part 1 or 4),Brown P.,Logos (Netherlands),9579656,18784712,13,3,128-133,1/1/2002,10.2959/logo.2002.13.3.128,1,Butterworths Publishers,London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/33846063754,How a digital idea became a multi-billion dollar business-Part II,Brown P.,Logos (Netherlands),9579656,18784712,13,4,212-219,1/1/2002,10.2959/logo.2002.13.4.212,1,Cambridge Paul Brown,London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/33644613154,Store wars: The case for the independents (Cause for Debate-8),Ross A.,Logos (Netherlands),9579656,18784712,13,2,78-83,1/1/2002,10.2959/logo.2002.13.2.78,1,"University of California, Berkeley",Berkeley,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/19744372506,Launching a scholarly electronic imprint,Unsworth J.,Logos (Netherlands),9579656,18784712,13,1,43-48,1/1/2002,10.2959/logo.2002.13.1.43,1,University of Virginia,Charlottesville,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/19744366023,"Digital printing: How it will benefit readers, publishers and booksellers",Nock J.,Logos (Netherlands),9579656,18784712,13,1,25-28,1/1/2002,10.2959/logo.2002.13.1.25,1,University of Colorado Boulder,Boulder,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/10844251858,Dateline Oslo: Norway - the out-of-step country: But for how much longer?,Andreassen T.,Logos (Netherlands),9579656,18784712,13,3,136-144,1/1/2002,10.2959/logo.2002.13.3.136,2,Scandinavian University Press,Oslo,Norway,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039074492,On being an editor,Korda M.,Logos (Netherlands),9579656,18784712,12,1,11-Jul,1/1/2001,10.2959/logo.2001.12.1.7,0,University of Oxford,Oxford,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039074288,The extraordinary flight of book publishing's wingless bird - Part III,De Bellaigue E.,Logos (Netherlands),9579656,18784712,12,4,215-223,1/1/2001,10.2959/logo.2001.12.4.215,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039072235,Can the international publishing community become an influential body?,Vicens P.,Logos (Netherlands),9579656,18784712,12,4,190-193,1/1/2001,10.2959/logo.2001.12.4.190,0,Universitat de Barcelona,Barcelona,Spain,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039069177,Eastern adventure,Pinter F.,Logos (Netherlands),9579656,18784712,12,4,183-189,1/1/2001,10.2959/logo.2001.12.4.183,0,London School of Economics and Political Science,London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039066867,The Editor's Place,,Logos (Netherlands),9579656,18784712,12,4,180-182,1/1/2001,10.2959/logo.2001.12.4.180,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039065970,Response to letter from Dr Andreas Barth and Martin Hackemann of Fachinformationszentrum Karlsruhe in 12/3 (Cause for Debate - 2),Godfree S.,Logos (Netherlands),9579656,18784712,12,4,193,1/1/2001,10.2959/logo.2001.12.4.193,0,,,,Letter,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039059163,Feminist publishing today: Victim of its own success?,Menon R.,Logos (Netherlands),9579656,18784712,12,1,33-38,1/1/2001,10.2959/logo.2001.12.1.33,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039051408,The bookstore as counterrevolution,Lottman H.,Logos (Netherlands),9579656,18784712,12,1,24-28,1/1/2001,10.2959/logo.2001.12.1.24,0,Ordre des Arts et des Lettres,null,France,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039049597,Dateline Melbourne: Australian booksellers: Better - and luckier - than they think they are,Webster M.,Logos (Netherlands),9579656,18784712,12,4,199-202,1/1/2001,10.2959/logo.2001.12.4.199,0,RMIT University,Melbourne,Australia,Review,FALSE
,,,,,,,,,,,,BookTrack Australia,null,Australia,,
,,,,,,,,,,,,Australian Publishers Association,null,Australia,,
,,,,,,,,,,,,Copyright Agency Limited,null,Australia,,
https://api.elsevier.com/content/abstract/scopus_id/85039047320,Book publishing and bookselling in Vietnam,Martland N.,Logos (Netherlands),9579656,18784712,12,1,29-32,1/1/2001,10.2959/logo.2001.12.1.29,0,"Royal Botanic Gardens, Kew",Richmond,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039045504,Printed books and their publishers in the 21st century,Del Corral M.,Logos (Netherlands),9579656,18784712,12,1,20-23,1/1/2001,10.2959/logo.2001.12.1.20,0,UNESCO,Paris,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039043410,And Another Thing⋯ India's greatest bookman,Evald P.,Logos (Netherlands),9579656,18784712,12,1,49-51,1/1/2001,10.2959/logo.2001.12.1.49,0,Danmarks Biblioteksskole,Copenhagen,Denmark,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039037145,The Editor's Place,,Logos (Netherlands),9579656,18784712,12,1,6-Apr,1/1/2001,10.2959/logo.2001.12.1.4,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039036874,Marshall McLuhan revisited,Abel R.,Logos (Netherlands),9579656,18784712,12,1,19-Dec,1/1/2001,10.2959/logo.2001.12.1.12,0,University of California,Amherst,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038967602,Marshall McLuhan: Media genius (Cause for Debate-1),Lorimer R.,Logos (Netherlands),9579656,18784712,12,2,78-85,1/1/2001,10.2959/logo.2001.12.2.78,0,Simon Fraser University,Burnaby,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038952896,What is a publisher?,Carril F.,Logos (Netherlands),9579656,18784712,12,2,94-95,1/1/2001,10.2959/logo.2001.12.2.94,0,,,,Short Survey,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038952077,The extraordinary flight of book publishing's wingless bird,Bellaigue E.,Logos (Netherlands),9579656,18784712,12,2,70-77,1/1/2001,10.2959/logo.2001.12.2.70,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038939259,Readers without books: A Nigerian publisher's response (Cause for Debate-3),Nwankwo V.U.,Logos (Netherlands),9579656,18784712,12,2,99-102,1/1/2001,10.2959/logo.2001.12.2.99,0,African Books Collective,Oxford,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038930385,The Editor's Place,,Logos (Netherlands),9579656,18784712,12,2,60-62,1/1/2001,10.2959/logo.2001.12.2.60,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038929350,Human values in a technological age: A librarian looks 100 years forward and backward,Gorman M.,Logos (Netherlands),9579656,18784712,12,2,63-69,1/1/2001,10.2959/logo.2001.12.2.63,0,"California State University, Fresno",Fresno,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038903977,And Another Thing.. Publishers from fourteen countries make a modest contribution to globalization,Bozicevic H.,Logos (Netherlands),9579656,18784712,12,2,108-110,1/1/2001,10.2959/logo.2001.12.2.108,0,Aberystwyth University,Aberystwyth,United Kingdom,Conference Paper,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038894736,Abel on McLuhan,Montagnes I.,Logos (Netherlands),9579656,18784712,12,2,85-86,1/1/2001,10.2959/logo.2001.12.2.85,0,University of Toronto,Toronto,Canada,Letter,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85038888044,In black &amp; white: Indigenous Australian writers and their publishers,Munro C.,Logos (Netherlands),9579656,18784712,12,2,103-107,1/1/2001,10.2959/logo.2001.12.2.103,0,The University of Queensland,Brisbane,Australia,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84909087288,Medical publishing update: The Internet and the empowered patient impact the publisher/practitioner relationship,Newman E.,Logos (Netherlands),9579656,18784712,12,1,39-44,1/1/2001,10.2959/logo.2001.12.1.39,1,Science and Culture Cambridge Book Co,Beijing,China,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84905380441,"A loaf of bread, a jug of wine, and thou(sands of books)",Cointreau E.,Logos (Netherlands),9579656,18784712,12,4,210-214,1/1/2001,10.2959/logo.2001.12.4.210,1,MIT Sloan School of Management,Cambridge,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84864046087,The pleasures and pitfalls of reading groups,Bell H.,Logos (Netherlands),9579656,18784712,12,4,203-209,1/1/2001,10.2959/logo.2001.12.4.203,3,University of Toronto,Toronto,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/72849113484,And Another Thing⋯ May I quote you? Notes from a traveller in the jungle of permissions,Bell H.,Logos (Netherlands),9579656,18784712,12,4,224-225,1/1/2001,10.2959/logo.2001.12.4.224,1,,,,Short Survey,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/0010566286,Scholarly communication: What do scholars want? (Cause for Debate - 4),Watkinson A.,Logos (Netherlands),9579656,18784712,12,4,194-198,1/1/2001,10.2959/logo.2001.12.4.194,1,"City, University of London",London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/0009893364,Document supply and journal subscriptions (Cause for Debate-2),Russon D.,Logos (Netherlands),9579656,18784712,12,2,96-98,1/1/2001,10.2959/logo.2001.12.2.96,1,British Library,Boston,United States,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/0009891544,Document supply and the small journals publisher: A case of legalized injustice,Godfree S.,Logos (Netherlands),9579656,18784712,12,1,45-48,1/1/2001,10.2959/logo.2001.12.1.45,1,Leaf Coppin,null,France,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039748453,Getting it together at the IPA,Graham G.,Logos (Netherlands),9579656,18784712,11,2,102-104,1/1/2000,10.2959/logo.2000.11.2.102,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039746863,And another thing⋯ Self-publishing and the Internet,Shum F.,Logos (Netherlands),9579656,18784712,11,2,108-110,1/1/2000,10.2959/logo.2000.11.2.108,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039744621,The niche website: Key to publisher-author-reader dialogue,Abel R.,Logos (Netherlands),9579656,18784712,11,2,91-96,1/1/2000,10.2959/logo.2000.11.2.91,0,Reed College,Portland,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039741966,Remembering for the future: The survival of writing and reading under the tyranny of image,Krüger M.,Logos (Netherlands),9579656,18784712,11,2,63-68,1/1/2000,10.2959/logo.2000.11.2.63,0,Carl Hanser Verlag,Munich,Germany,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039723019,"""Passion's Fortune""-(review)",Norrie I.,Logos (Netherlands),9579656,18784712,11,2,98-100,1/1/2000,10.2959/logo.2000.11.2.98,0,High Hill Bookshop,London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039718628,Readers without books: A Nigerian case study,Apeji E.,Logos (Netherlands),9579656,18784712,11,2,69-72,1/1/2000,10.2959/logo.2000.11.2.69,0,University of Maiduguri,Maiduguri,Nigeria,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039718287,"""The future does not compute: Transcending machines in our midst""-(review)",Horvath S.,Logos (Netherlands),9579656,18784712,11,2,73-78,1/1/2000,10.2959/logo.2000.11.2.73,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039715214,The Editor's Place,,Logos (Netherlands),9579656,18784712,11,2,60-62,1/1/2000,10.2959/logo.2000.11.2.60,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039077009,"And Another Thing⋯ ""Who are the real publishers now""?: A law publisher reminisces",Summers D.,Logos (Netherlands),9579656,18784712,11,3,172-174,1/1/2000,10.2959/logo.2000.11.3.172,0,Competition and Markets Authority,London,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039076794,The Editor's Place,,Logos (Netherlands),9579656,18784712,11,1,6-Apr,1/1/2000,10.2959/logo.2000.11.1.4,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039076199,Dateline Zagreb,Bozicevic H.,Logos (Netherlands),9579656,18784712,11,1,15-17,1/1/2000,10.2959/logo.2000.11.1.15,0,Edicije Bozicevic,null,Croatia,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039076058,The Editor's Place,,Logos (Netherlands),9579656,18784712,11,4,180-182,1/1/2000,10.2959/logo.2000.11.4.180,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039074847,The book in times of globalization: An Argentinian reflection,Martínez T.,Logos (Netherlands),9579656,18784712,11,4,183-188,1/1/2000,10.2959/logo.2000.11.4.183,0,Center for Latin American Studies,Piscataway,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039074660,Factional vs authentic publishing: Where two major works differ,Abel R.,Logos (Netherlands),9579656,18784712,11,4,215-220,1/1/2000,10.2959/logo.2000.11.4.215,0,Reed College,Portland,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039071839,Re-inventing the public library: A view from the front line,Kempster G.,Logos (Netherlands),9579656,18784712,11,4,211-214,1/1/2000,10.2959/logo.2000.11.4.211,0,"Essex County Council, United Kingdom",Chelmsford,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039071612,"Pupils without books: A soluble problem, but one vital ingredient is in short supply",Montagnes I.,Logos (Netherlands),9579656,18784712,11,4,189-200,1/1/2000,10.2959/logo.2000.11.4.189,0,University of Toronto,Toronto,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039069339,Asian encounters,McGowan I.,Logos (Netherlands),9579656,18784712,11,1,14-Jul,1/1/2000,10.2959/logo.2000.11.1.7,1,University of Stirling,Stirling,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039068209,Thirty years of ISBNs: The multiple parenthood of a success story,Ehlers H.,Logos (Netherlands),9579656,18784712,11,1,25-27,1/1/2000,10.2959/logo.2000.11.1.25,0,Klett Verlag in Stuttgart,Stuttgart,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039063622,"""Reading the Situation: Book reading, buying and borrowing habits in Britain""-(review)",Hoggart R.,Logos (Netherlands),9579656,18784712,11,3,144-147,1/1/2000,10.2959/logo.2000.11.3.144,0,University of Birmingham,Birmingham,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039062545,Slovenia - Some corrections,Žnideršič M.,Logos (Netherlands),9579656,18784712,11,4,230,1/1/2000,10.2959/logo.2000.11.4.230,0,Slovenska Knjiga,Ljubljana,Slovenia,Letter,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039057945,Re-inventing publishing in the war-torn Balkans,Popovic N.,Logos (Netherlands),9579656,18784712,11,3,154-162,1/1/2000,10.2959/logo.2000.11.3.154,0,Durieux,Zagreb,Croatia,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039056745,The serendipitous bestseller: Five ways for authors to be lucky,Hamilton J.M.,Logos (Netherlands),9579656,18784712,11,1,18-24,1/1/2000,10.2959/logo.2000.11.1.18,0,Louisiana State University,New Orleans,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039054587,Changing days at the parish pump: The book trade press in the digital era,Baum L.,Logos (Netherlands),9579656,18784712,11,3,134-138,1/1/2000,10.2959/logo.2000.11.3.134,0,Cape Times,Cape Town,South Africa,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039054032,Frankfurt reflections: A valedictory,Weidhaas P.,Logos (Netherlands),9579656,18784712,11,1,45-46,1/1/2000,10.2959/logo.2000.11.1.45,0,German Association of Publishers and Booksellers (Börsenverein),Frankfurt am Main,Germany,Short Survey,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85039050697,Dateline Buenos Aires,Brik H.,Logos (Netherlands),9579656,18784712,11,1,35-37,1/1/2000,10.2959/logo.2000.11.1.35,0,Ibero-American Chapter,null,Brazil,Review,FALSE
