Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA,Article_Issue
https://api.elsevier.com/content/abstract/scopus_id/85068940214,Using metacognitive cues to amplify message content: a new direction in strategic communication,Shulman H.,Annals of the International Communication Association,23808985,23808977,43,24-39,1/2/2019,10.1080/23808985.2019.1570472,5,The Ohio State University,Columbus,United States,Review,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068936241,What counts as critical interpersonal and family communication research? A review of an emerging field of inquiry,Moore J.,Annals of the International Communication Association,23808985,23808977,43,40-57,1/2/2019,10.1080/23808985.2019.1570825,9,The University of Utah,Salt Lake City,United States,Review,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068900535,"Cognitive dissonance, ego-involvement, and motivated reasoning",Carpenter C.,Annals of the International Communication Association,23808985,23808977,43,23-Jan,1/2/2019,10.1080/23808985.2018.1564881,3,Western Illinois University,Macomb,United States,Review,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85064707658,"A new mobile data driven message strategy called synced advertising: Conceptualization, implications, and future directions",Segijn C.,Annals of the International Communication Association,23808985,23808977,43,58-77,1/2/2019,10.1080/23808985.2019.1576020,5,University of Minnesota Twin Cities,Minneapolis,United States,Review,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075323140,Social ecology and ecological knowledge in south korean ecocinema,Lee S.A.,Asian Cinema,1059440X,20496710,30,187-203,10/1/2019,10.1386/ac_00003_1,0,Macquarie University,Sydney,Australia,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075317676,Special issue introduction: Why asian ecocinema?,Yee W.,Asian Cinema,1059440X,20496710,30,159-168,10/1/2019,10.1386/ac_00001_2,0,,,,Editorial,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075302347,Documenting life in the era of climate change: Huang Hsin-Yao’s Nimbus and Taivalu,Chang C.J.,Asian Cinema,1059440X,20496710,30,235-254,10/1/2019,10.1386/ac_00006_1,0,City University of New York,New York,United States,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075291569,Cinematic landscapes of Northeast India through an ecocritical lens,Dowerah S.,Asian Cinema,1059440X,20496710,30,205-218,10/1/2019,10.1386/ac_00004_1,0,Tezpur University,Tezpur,India,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075289745,The imagination of eco-disaster: Post-disaster rebuilding in Asian cinema,Chu K.W.,Asian Cinema,1059440X,20496710,30,255-272,10/1/2019,10.1386/ac_00007_1,0,Nanyang Technological University,Singapore City,Singapore,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075287437,The post-urban gaze and Hong Kong independent cinema: An ecofeminist perspective,Yee W.,Asian Cinema,1059440X,20496710,30,219-234,10/1/2019,10.1386/ac_00005_1,0,The University of Hong Kong,Pokfulam,Hong Kong,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075285253,Nuclear disasters and invisible spectacles,Yoshimoto M.,Asian Cinema,1059440X,20496710,30,169-185,10/1/2019,10.1386/ac_00002_1,0,Waseda University,Tokyo,Japan,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068187854,Asghar Farhadi’s nuanced feminism: Gender and marriage in Farhadi’s films from dancing in the dust to a separation,Abedinifard M.,Asian Cinema,1059440X,20496710,30,109-127,4/1/2019,10.1386/ac.30.1.109_1,1,The University of British Columbia,Vancouver,Canada,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068184951,"Kurosawa’s Rashomon, re-viewed",Cardullo R.,Asian Cinema,1059440X,20496710,30,33-51,4/1/2019,10.1386/ac.30.1.33_1,1,University of Kurdistan Hewler,Erbil,Iraq,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068160221,Resisting age-ratings in China: The ongoing prehistory of film classification,Grealy L.,Asian Cinema,1059440X,20496710,30,53-71,4/1/2019,10.1386/ac.30.1.53_1,1,The University of Sydney,Sydney,Australia,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068155483,From affective space to performative depth: Spatial aesthetics in 3-D wuxia films flying swords of dragon gate (2010) and sword master (2016),Li Z.,Asian Cinema,1059440X,20496710,30,73-90,4/1/2019,10.1386/ac.30.1.73_1,1,Illinois State University,Chicago,United States,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068133996,Translocal female subjectivity: Notes on Ann Hui’s the golden era,Hong Z.,Asian Cinema,1059440X,20496710,30,91-107,4/1/2019,10.1386/ac.30.1.91_1,1,City University of Hong Kong,Kowloon,Hong Kong,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068132298,Making the most of an MOOC on Asian film: Hong kong cinema through a global lens: A massive open online course at the University of Hong Kong,Marchetti G.,Asian Cinema,1059440X,20496710,30,137-148,4/1/2019,10.1386/ac.30.1.137_1,1,The University of Hong Kong,Pokfulam,Hong Kong,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068131926,Passionate agendas: Melodrama in the work of Yoshimura Kozaburo,Jackson E.,Asian Cinema,1059440X,20496710,30,16-Mar,4/1/2019,10.1386/ac.30.1.3_1,2,National Chiao Tung University Taiwan,Hsinchu,Taiwan,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068111226,The first screenings of lumière films in China: Conjectures and new findings,Lu S.,Asian Cinema,1059440X,20496710,30,129-135,4/1/2019,10.1386/ac.30.1.129_1,1,"University of California, Davis",Davis,United States,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068110761,"It’s tough being a humanist: Yōji Yamada, the cynical company man",Kato K.,Asian Cinema,1059440X,20496710,30,17-31,4/1/2019,10.1386/ac.30.1.17_1,1,Waseda University,Tokyo,Japan,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85089683899,Rol interactivo del lector de la ciudad y los perros (1963) de Mario Vargas Llosa,Del Águila J.M.D.,Caracol,21781702,23179651,,413-433,11/29/2019,10.11606/ISSN.2317-9651.V18I18P413-433,0,Universidad Nacional Mayor de San Marcos,Lima,Peru,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083254253,"Antonio Benítez Rojo, Cuba and the Caribbean: From the book La isla que se repite to the journal Encuentro de la Cultura Cubana",Kawakami V.,Caracol,21781702,23179651,,185-208,1/1/2019,10.11606/issn.2317-9651.v18i18p185-208,0,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES),Brasilia,Brazil,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083248045,The fierce reverie of the word in action: Twenty Years of Argentine Poetry (1940-1960) by Francisco Urondo,Maggi M.,Caracol,21781702,23179651,,378-395,1/1/2019,10.11606/issn.2317-9651.v18i18p377-395,0,Universidad Nacional de Rosario,Rosario,Argentina,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083240192,Presentation,Arnaiz I.M.,Caracol,21781702,23179651,,17-20,1/1/2019,10.11606/issn.2317-9651.v18i18p16-19,0,,,,Editorial,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083239854,Game and death in Cuban literature: Reproductions of familiar and social violence in Guillermo Rosales,Nodal A.M.,Caracol,21781702,23179651,,259-282,1/1/2019,10.11606/issn.2317-9651.v18i18p258-282,0,ESMAC,null,Portugal,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083232036,Between atrote enfuror and a X and 0 game,Robles E.,Caracol,21781702,23179651,,71-82,1/1/2019,10.11606/issn.2317-9651.v18i18p71-82,0,,,,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083226029,The butterfly's strategy: Poetry and mysticism in Severo Sarduy,León D.,Caracol,21781702,23179651,,129-156,1/1/2019,10.11606/issn.2317-9651.v18i18p129-156,0,Universidad Nacional de Salta,Salta,Argentina,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083220026,In order to reinterpret Cien años de soledad in the context of globalization,Dos Santos Lima G.C.,Caracol,21781702,23179651,,435-451,1/1/2019,10.11606/issn.2317-9651.v18i18p434-451,0,Universidade Federal de Sao Carlos,Sao Carlos,Brazil,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083212379,"The administrated reality. Reflections on the signs management through three Cuban figures: The journal Diáspora(s), Antonio José Ponte and Iván de la Nuez",Iriarte I.,Caracol,21781702,23179651,,157-184,1/1/2019,10.11606/issn.2317-9651.v18i18p157-184,0,Universidad Nacional de Mar del Plata,Mar de Plata,Argentina,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083204116,A critical origin. Jesís Díaz and the cultural avant-garde in Cuba,Garbatzky I.,Caracol,21781702,23179651,,209-235,1/1/2019,10.11606/issn.2317-9651.v18i18p209-235,0,Universidad Nacional de Rosario,Rosario,Argentina,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083197851,Literature and diaspora: The Dominican case in the United States,De Souza L.S.,Caracol,21781702,23179651,,101-128,1/1/2019,10.11606/issn.2317-9651.v18i18p101-128,0,Universidade Federal da Integração Latino-Americana (Unila,null,null,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083180680,Capitalism as a nightmare: A comparison between the novel La Casa de los Náufragos (Boarding Home) by Guillermo Rosales and the documentary Balseros by Carles Bosch and Josep Maria Domènech,De Barros R.L.,Caracol,21781702,23179651,,284-329,1/1/2019,10.11606/issn.2317-9651.v18i18p283-329,0,Federal University of Espirito Santo,Vitória,Brazil,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083168638,Diarios de motocicleta: A coded images' journal,Batista C.S.,Caracol,21781702,23179651,,330-352,1/1/2019,10.11606/issn.2317-9651.v18i18p330-352,0,Universidade Federal da Grande Dourados,Dourados,Brazil,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083167299,"Bodies of the disaster: Mutants, transvestites and (ab)normals",Ballestero M.A.E.,Caracol,21781702,23179651,,83-100,1/1/2019,10.11606/issn.2317-9651.v18i18p83-100,0,Facultad de Filosofía y Humanidades,null,null,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083161736,PR 3: Aguirre: Interview with Marta Aponte Alsina,Ramos J.,Caracol,21781702,23179651,,22-70,1/1/2019,10.11606/issn.2317-9651.v18i18p21-70,0,,,,Article,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85083159128,Essay and post fiction: Reality and the pleasure of writing in Ena Lucía Portela's Con hambre y sin dinero (2018),Timmer N.,Caracol,21781702,23179651,,236-257,1/1/2019,10.11606/issn.2317-9651.v18i18p236-257,0,,,,Review,TRUE,18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075540845,Reading (and writing about) Levrero,Pereira A.,Caracol,21781702,23179651,,172-188,1/1/2019,10.11606/issn.2317-9651.v0i17p173-188,0,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075538522,Figurative representations of the visibleness in recent Latin American poetry: Burst and montage,Porrúa A.,Caracol,21781702,23179651,,110-135,1/1/2019,10.11606/issn.2317-9651.v0i17p111-135,0,Universidad Nacional de Mar del Plata,Mar de Plata,Argentina,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075537740,Radio scenes in Emilio Renzi's journal and in Black out,Gárate M.V.,Caracol,21781702,23179651,,398-417,1/1/2019,10.11606/issn.2317-9651.v0i17p399-417,0,Universidade Estadual de Campinas,Campinas,Brazil,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075537073,Between the fiction and the essay: Notes on Vicente Luis Mora's literary project- Mar-a Mar-a Beln Bernardi,Bernardi M.B.,Caracol,21781702,23179651,,224-256,1/1/2019,10.11606/issn.2317-9651.v0i17p225-256,0,Universidad Nacional de Rosario,Rosario,Argentina,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075536625,"It seems fascinating to me thinking of a literature of the transhumanism, posthumanism and antihumanism. An interview with Ramiro Sanchiz",Sanchiz R.,Caracol,21781702,23179651,,448-480,1/1/2019,10.11606/issn.2317-9651.v0i17p449-480,0,Universidad de la Republica,Montevideo,Uruguay,Note,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075535719,Photography and aesthetics in Estrella Distante by Roberto Bolaño,Muñoz Ó.,Caracol,21781702,23179651,,44-73,1/1/2019,10.11606/issn.2317-9651.v0i17p45-73,0,Universidad de Concepcion,Biobio,Chile,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075528426,Presentation,Olmos A.,Caracol,21781702,23179651,,19-24,1/1/2019,10.11606/issn.2317-9651.v0i17p20-24,0,,,,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075523459,Autofiction in the novel El orden del mundo,Chiappara J.,Caracol,21781702,23179651,,372-397,1/1/2019,10.11606/issn.2317-9651.v0i17p373-397,0,Universidade Federal de Vicosa,Vicosa,Brazil,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075523312,Wandering exemplarities. The Jealous Extremaduran (1613) and Penelope (1959),Schardong R.,Caracol,21781702,23179651,,534-560,1/1/2019,10.11606/issn.2317-9651.v0i17p535-560,0,Universidade Estadual de Ponta Grossa,Ponta Grossa,Brazil,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075518861,The temptation to recount: Fantasized forms and the urge to write in contemporary narrative,Alves W.,Caracol,21781702,23179651,,346-371,1/1/2019,10.11606/issn.2317-9651.v0i17p347-371,0,Universidade Estadual da Paraiba,Campina Grande,Brazil,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075516644,The photography condition of the narration: Sergio Chejfec and his documentary narratives,Garramuño F.,Caracol,21781702,23179651,,28-42,1/1/2019,10.11606/issn.2317-9651.v0i17p29-42,0,Universidad de San Andres,Buenos Aires,Argentina,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075512582,Beuys's ashes in Bellatin and the ritual of the dead hare: human crosses,Jasinski I.,Caracol,21781702,23179651,,136-169,1/1/2019,10.11606/issn.2317-9651.v0i17p137-169,0,Universidade Federal do Parana,Curitiba,Brazil,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075512479,"Law of writing in Our lady of the assassins, by Fernando Vallejo",De Souza F.,Caracol,21781702,23179651,,418-445,1/1/2019,10.11606/issn.2317-9651.v0i17p419-445,0,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075512350,"Collector, artist, monster: The Duke of Bomarzo in Marí a Negroni's La Boca del Infierno",Pozzi R.,Caracol,21781702,23179651,,300-324,1/1/2019,10.11606/issn.2317-9651.v0i17p301-324,0,UNCo,San Carlos de Bariloche,Argentina,Article,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075511766,Leaving fiction: Non-literary narratives,Azevedo L.,Caracol,21781702,23179651,,328-345,1/1/2019,10.11606/issn.2317-9651.v0i17p329-345,0,Universidade Federal da Bahia,Salvador,Brazil,Review,TRUE,17
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075505612,Ways of resisting in Fruta Podrida by Lina Meruane,Novelli J.,Caracol,21781702,23179651,,284-299,1/1/2019,10.11606/issn.2317-9651.v0i17p285-299,0,Universidad Nacional de La Plata,La Plata,Argentina,Article,TRUE,17
